FkIdSkRok,FkIdSkola,Skore,VyznanSkore,Mat,PH,T5,T9,T5_mat,T5_SJ,Mat_mat,Mat_VJ,Mat_CJ,Pedag,Rozpocet
16,1903,4.42554512023926,1,,,,5.53193130493164,0.0,,5.81781768798828,5.24604454040527,,1.15505704879761,7.45091094970703
16,1904,3.09875183105469,1,,,,3.87343978881836,0.0,,4.21575546264648,3.53112449645996,,1.06128082275391,7.49803009033203
16,1905,,,,,,,,,,,,1.95609722137451,7.51082458496094
16,1906,4.31756553649902,1,,,,5.23388633728027,0.0,,5.34376640319824,5.1240062713623,,1.78936157226563,7.51213684082031
16,1907,2.68372001647949,1,,,,3.3546501159668,0.0,,3.37920150756836,3.33009872436523,,1.55778112411499,7.46982955932617
16,1908,3.22880477905273,1,,,,4.03600616455078,0.0,,4.3212345123291,3.75077819824219,,1.61270637512207,7.45958557128906
16,1909,3.60773544311523,1,,,,4.50966911315918,0.0,,4.78934364318848,4.22999458312988,,1.77235088348389,7.61048736572266
16,1910,,,,,,,,,,,,2.28981513977051,
16,1911,,,,,,,,,,,,,
16,1912,,,,,,,,,,,,1.6028657913208,7.01519622802734
16,1913,4.77688827514648,1,,,,5.75784378051758,0.0,,6.02317199707031,5.49251594543457,,1.44063768386841,7.4825080871582
16,1914,3.88583602905273,1,,,,4.85729522705078,0.0,,5.85080184936523,3.86378860473633,,1.59868650436401,7.40716781616211
16,1981,3.30616874694824,0.5,,,,4.13271102905273,0.0,,3.91352272033691,4.35189933776855,,1.72783908843994,7.09261093139648
16,1982,,,,,,,,,,,,1.20644836425781,6.89852294921875
16,1983,4.29307060241699,1,,,,5.36633834838867,0.0,,5.14928207397461,5.58339500427246,,2.2138650894165,7.20303344726562
16,1984,,,,,,,,,,,,1.78094921112061,7.4241569519043
16,1985,4.15303497314453,1,,,,5.19129371643066,0.0,,5.73915557861328,4.64343185424805,,1.27469434738159,7.51157608032227
16,1986,4.6266040802002,1,3.82726898193359,,,,,,5.24966239929199,4.0539421081543,3.47746696472168,1.3613392829895,6.61745529174805
16,1987,4.8089225769043,1,,,,5.51005249023437,0.0,,5.8415901184082,5.17851524353027,,1.80293445587158,7.49705963134766
16,1989,,,,,,,,,,,,2.43981914520264,
16,1990,4.15609970092773,1,,,,5.19512481689453,0.0,,5.08336791992187,5.30688209533691,,1.61134567260742,
16,1991,4.78140563964844,1,,,,5.49894104003906,0.0,,5.13524436950684,5.86263771057129,,2.42880592346191,7.50275268554688
16,1992,5.29692802429199,1,,,,6.48383865356445,0.0,,6.58408889770508,6.38358879089355,,1.52954626083374,7.53664321899414
16,1995,5.39768600463867,1,5.3554500579834,,,,,,4.88122444152832,6.09249610900879,4.82964553833008,1.96996383666992,6.67670440673828
16,1996,4.5887393951416,1,3.98022918701172,,,,,,5.4054069519043,4.51421737670898,3.41591796875,1.20610847473145,6.65423355102539
16,1999,4.49898719787598,1,,,,5.57285041809082,0.0,,6.35108795166016,4.79461288452148,,1.78886241912842,7.51106262207031
16,2001,6.1209716796875,1,6.60048751831055,,,,,,6.26072425842285,6.97688064575195,6.32158279418945,1.94208354949951,6.99738159179688
16,2002,4.70084457397461,1,,,,5.50574607849121,0.0,,5.77993545532227,5.23155670166016,,1.41225023269653,7.54443969726563
16,2003,4.55590438842773,1,4.64833221435547,,,,,,5.90691108703613,4.98287734985352,3.92933387756348,1.21087760925293,6.78167190551758
16,2005,,,,,,,,,,,,2.19361457824707,7.02840423583984
16,2006,,,,,,,,,,,,1.95704593658447,7.06345138549805
16,2007,4.02670783996582,1,,,,4.74300231933594,0.0,,4.93723678588867,4.54876747131348,,2.08709602355957,7.44703903198242
16,4236,,,,,,,,,,,,,
17,1703,3.58385467529297,1,,,,4.47981834411621,0.0,,4.56336212158203,4.39627456665039,,2.15188426971436,7.14590682983398
17,1704,6.2426929473877,1,6.31792297363281,6.50850982666016,,,,,6.16963844299316,7.222216796875,5.41899185180664,2.67404155731201,7.0866584777832
17,1705,4.75256538391113,1,2.72027626037598,3.64047698974609,,,,,4.16666488647461,3.29687042236328,2.12902278900147,2.71887054443359,6.13152656555176
17,1706,5.07421264648437,1,,,,6.34276580810547,0.0,,6.21317138671875,6.47236022949219,,2.0859224319458,7.50697631835938
17,1707,4.87581291198731,1,,,,5.52608070373535,0.0,,5.03973693847656,6.01242446899414,,2.24719734191895,7.35387191772461
17,1708,6.19607009887695,1,4.13134803771973,3.55409278869629,,,,,0,5.12776679992676,3.13492908477783,2.63956489562988,6.45643692016602
17,1709,,,,,,,,,,,,,
17,1714,5.35914306640625,1,4.72568893432617,,,,,,3.153151512146,5.33920364379883,4.14050827026367,3.19010391235352,7.15577545166016
17,1716,3.33110542297363,1,,,,4.16388168334961,0.0,,3.85542831420898,4.47233505249023,,2.36432971954346,
17,1717,,,,,,,,,,,,3.71616363525391,2.21426448822021
17,1718,4.75792083740234,1,4.30305671691895,4.05183029174805,,,,,4.64483489990234,4.86798324584961,3.69107551574707,1.48801870346069,6.89343872070313
17,1719,6.16376762390137,1,5.77978935241699,5.00617027282715,,,,,2.74536991119385,6.81203155517578,6.06520690917969,1.99588947296143,7.26667327880859
17,1720,5.52474327087402,1,3.73218841552734,,,,,,0,3.3561882019043,4.11277389526367,1.65015525817871,6.76889114379883
17,1721,4.86933517456055,1,,,,6.08666915893555,0.0,,6.11141815185547,6.0619197845459,,2.16073417663574,7.52147827148437
17,1722,5.19122085571289,1,,,,6.3095573425293,0.0,,5.87113800048828,6.74797668457031,,1.96291065216064,7.51664505004883
17,1723,,,,,,,,,,,,4.54154472351074,6.70671005249023
17,1724,4.67477226257324,0.5,,,,5.56026153564453,0.0,,5.16038970947266,5.96013298034668,,2.26642074584961,7.38150939941406
17,1726,3.53246574401855,0.5,,,,4.00455093383789,0.0,,4.17951202392578,3.82958984375,,1.96844463348389,6.88259963989258
17,1727,,,,,,,,,,,,1.9707368850708,
17,1728,4.12353172302246,0.5,,,,5.15441474914551,0.0,,5.27975273132324,5.02907676696777,,3.278173828125,6.88019943237305
17,1729,5.17470474243164,1,,,,6.46838073730469,0.0,,6.38758010864258,6.54918060302734,,2.29651756286621,7.23991165161133
17,1731,,,,,,,,,,,,3.26668167114258,
17,1733,4.72734909057617,1,,,,5.90918655395508,0.0,,5.53117065429687,6.28720245361328,,2.33144912719727,7.4475959777832
17,1734,4.26803436279297,0.5,,,,5.33504295349121,0.0,,5.42494583129883,5.24514007568359,,2.56205234527588,6.87507934570313
17,1874,5.17754821777344,1,,,,6.06957550048828,0.0,,6.38081932067871,5.75833206176758,,2.38121318817139,7.12409896850586
17,1875,,,,,,,,,,,,3.15426254272461,7.01946487426758
17,1876,4.44011497497559,0.5,,,,5.55014381408691,0.0,,5.01499824523926,6.08528938293457,,2.99737167358398,7.07362060546875
17,1877,2.85737571716309,1,,,,3.57171974182129,0.0,,3.77314453125,3.37029495239258,,1.50658826828003,7.40044326782227
17,1878,4.74826278686523,1,,,,5.93532867431641,0.0,,6.12490692138672,5.74575042724609,,2.63314743041992,7.51736602783203
17,1879,4.7272590637207,1,,,,5.90907363891602,0.0,,6.31182098388672,5.50632591247559,,2.74027309417725,7.46715545654297
17,1880,5.32090873718262,1,,,,6.6511360168457,0.0,,6.97121734619141,6.3310546875,,1.8242431640625,7.14297180175781
17,1881,3.96972885131836,1,,,,4.94042205810547,0.0,,4.75144386291504,5.1294002532959,,2.51334075927734,7.47510299682617
17,1882,,,,,,,,,,,,2.26826152801514,6.90661849975586
17,1883,4.37304229736328,1,,,,5.39533081054688,0.0,,5.64374351501465,5.14691772460938,,2.25997772216797,7.49409866333008
17,1887,4.96773567199707,1,4.3482063293457,3.64870414733887,,,,,5.91976852416992,4.3625545501709,3.84249153137207,1.32083463668823,6.87452392578125
17,1888,5.53060836791992,1,,,,6.91326065063477,0.0,,7.11442108154297,6.71210021972656,,2.40590991973877,7.49977188110352
17,1889,4.02470016479492,1,,,,5.03087501525879,0.0,,5.08362464904785,4.97812538146973,,1.81831703186035,7.52760696411133
17,1890,5.90652122497559,1,5.41441230773926,4.00658149719238,,,,,4.31294898986816,5.2521614074707,5.97515029907227,1.81972274780273,6.73939514160156
17,1891,,,,,,,,,,,,2.09775276184082,
17,1892,5.92813377380371,1,5.81687469482422,6.61681289672852,,,,,5.86246833801269,6.49031372070313,5.10132369995117,1.5258448600769,7.18007278442383
17,1893,,,,,,,,,,,,2.73274097442627,
17,1894,,,,,,,,,,,,,
17,1896,7.21541290283203,1,7.90071792602539,,,,,,4.19781799316406,8.3607292175293,7.55552520751953,1.55254192352295,7.19602813720703
17,1899,4.7886962890625,1,,,,5.98587036132812,0.0,,6.01256637573242,5.95917472839355,,2.295703125,7.46816787719727
17,1901,4.52637405395508,1,,,,5.65796737670898,0.0,,5.22096214294434,6.09497261047363,,1.09549674987793,7.47975006103516
17,1902,4.48458786010742,1,,,,5.60573501586914,0.0,,5.78134078979492,5.43012962341309,,1.82207813262939,7.34494323730469
17,1903,4.95282363891602,1,,,,6.19102973937988,0.0,,6.53117446899414,5.85088500976562,,1.3738094329834,7.36444549560547
17,1904,3.76344604492188,1,,,,4.70430755615234,0.0,,5.13119812011719,4.27741737365723,,1.38704681396484,7.4924072265625
17,1905,,,,,,,,,,,,2.22049102783203,7.49938659667969
17,1906,5.22759246826172,1,,,,6.43231048583984,0.0,,6.33809204101563,6.52652969360352,,2.16870231628418,7.49516525268555
17,1907,3.61693916320801,1,,,,4.52117385864258,0.0,,4.4913200378418,4.55102729797363,,1.85895462036133,7.43488006591797
17,1908,3.89449768066406,1,,,,4.86812210083008,0.0,,4.80305290222168,4.93319091796875,,2.0689281463623,7.43469009399414
17,1909,4.01558647155762,1,,,,5.01948318481445,0.0,,5.05508728027344,4.9838794708252,,2.17776737213135,7.57738342285156
17,1910,,,,,,,,,,,,2.74057292938232,
17,1911,,,,,,,,,,,,,
17,1912,,,,,,,,,,,,1.93742980957031,6.99651489257812
17,1913,5.18950309753418,1,,,,6.26811370849609,0.0,,6.42143936157227,6.11478843688965,,1.72273063659668,7.45422439575195
17,1914,4.62940979003906,1,,,,5.78676223754883,0.0,,6.28205947875977,5.29146499633789,,1.85961112976074,7.38863067626953
17,1981,4.71250114440918,0.5,,,,5.89062652587891,0.0,,5.95191345214844,5.82933959960937,,1.98081531524658,7.02855987548828
17,1982,,,,,,,,,,,,1.22570581436157,6.84998550415039
17,1983,5.08402824401855,1,,,,6.35503540039062,0.0,,6.09406623840332,6.61600494384766,,2.79697685241699,7.09924545288086
17,1984,6.28587913513184,0.5,,,,7.69020385742188,0.0,,6.78642425537109,8.59398422241211,,2.22874565124512,7.38332366943359
17,1985,4.53926010131836,1,,,,5.67407531738281,0.0,,6.19001235961914,5.15813827514648,,1.84938735961914,7.4819206237793
17,1986,4.85662078857422,1,3.82770843505859,2.57095851898193,,,,,5.22429046630859,4.06617393493652,3.43778762817383,1.67621841430664,6.68777770996094
17,1987,5.22595252990723,1,,,,6.16924018859863,0.0,,6.46072692871094,5.87898864746094,,2.22651329040527,7.47241973876953
17,1989,,,,,,,,,,,,2.87116603851318,
17,1990,4.00550575256348,1,,,,5.00688209533691,0.0,,4.79605598449707,5.21770820617676,,1.91025943756104,
17,1991,5.17035980224609,1,,,,6.08226432800293,0.0,,5.56604843139648,6.59848022460938,,3.04876613616943,7.43610610961914
17,1992,5.96039085388184,1,,,,7.38125610351562,0.0,,7.42313385009766,7.33937835693359,,1.80914916992187,7.52008590698242
17,1995,5.76541328430176,1,5.60510177612305,4.67766876220703,,,,,5.48405685424805,6.41236419677734,4.75310096740723,2.40964164733887,6.90096130371094
17,1996,4.70776748657227,1,3.46312103271484,1.79350070953369,,,,,5.4054069519043,4.12771530151367,2.76117496490478,1.42281312942505,6.80309982299805
17,1999,5.05247230529785,1,,,,6.17087020874023,0.0,,6.80302886962891,5.53871116638184,,2.3937707901001,7.49581604003906
17,2001,6.21701354980469,1,6.4226432800293,,,,,,5.89603080749512,6.73642883300781,6.30019416809082,2.35559597015381,7.07830505371094
17,2002,5.03664779663086,1,,,,6.03375549316406,0.0,,6.14953804016113,5.91797294616699,,1.71898059844971,7.52853012084961
17,2003,5.4303638458252,1,5.42369346618652,5.17276954650879,,,,,7.64974517822266,5.6062671661377,4.63838691711426,1.61039581298828,7.02508010864258
17,2005,5.57939872741699,0.5,,,,6.97424850463867,0.0,,6.5013786315918,7.44711837768555,,2.79861278533936,6.95062103271484
17,2006,,,,,,,,,,,,2.63508625030518,7.01400680541992
17,2007,4.7442985534668,1,,,,5.51327362060547,0.0,,5.60603828430176,5.42050933837891,,2.59477310180664,7.42081451416016
17,4236,,,,,,,,,,,,,
18,1703,4.88559150695801,1,,,,6.10698928833008,0.0,,6.09519691467285,6.1187816619873,,2.16079158782959,6.94005126953125
18,1704,5.88361968994141,1,5.79506797790527,6.37686958312988,,,,,5.29244537353516,6.88034210205078,4.87279510498047,2.78649635314941,7.02140274047852
18,1705,5.02838363647461,1,2.32948436737061,3.00497722625732,,,,,4.16666488647461,2.97047309875488,1.66848735809326,2.27325420379639,6.08712043762207
18,1706,5.21214714050293,1,,,,6.51518402099609,0.0,,6.12620544433594,6.90416259765625,,2.09924354553223,7.36310729980469
18,1707,4.52672653198242,1,,,,5.28298149108887,0.0,,4.69765968322754,5.8683032989502,,2.02158813476562,7.21839141845703
18,1708,6.25165939331055,1,4.42157592773438,4.13635330200195,,,,,0,5.33766136169434,3.50549011230469,2.69514198303223,6.47254333496094
18,1709,,,,,,,,,,,,,
18,1714,5.80457153320313,1,4.53439712524414,,,,,,0,5.15228233337402,3.92275314331055,3.82939910888672,6.9250129699707
18,1716,3.26825103759766,1,,,,4.08531379699707,0.0,,3.6254077911377,4.54521980285645,,2.21126480102539,
18,1717,,,,,,,,,,,,2.58723182678223,3.27232551574707
18,1718,4.88895721435547,1,4.3848991394043,2.72001152038574,,,,,5.01210250854492,4.79822998046875,3.92537117004395,1.06944408416748,6.66519393920898
18,1719,6.35138397216797,1,5.8314151763916,5.61066856384277,,,,,3.16883411407471,7.01407165527344,5.56745948791504,1.93001556396484,7.13335876464844
18,1720,5.54962120056152,1,3.76139984130859,,,,,,0,3.43495941162109,4.09621047973633,1.92130088806152,6.59291305541992
18,1721,4.89600296020508,1,,,,6.12000350952148,0.0,,6.07783164978027,6.16217498779297,,2.07080307006836,7.39602432250977
18,1722,5.07640533447266,1,,,,6.25307388305664,0.0,,5.79147071838379,6.71467666625977,,1.82998294830322,7.3511962890625
18,1723,,,,,,,,,,,,4.93092765808106,6.37908935546875
18,1724,4.18848075866699,0.5,,,,5.03394241333008,0.0,,4.47648811340332,5.59139709472656,,2.24383220672607,7.16790466308594
18,1726,4.11350173950195,0.5,,,,4.87567176818848,0.0,,5.24441070556641,4.50693283081055,,1.49332962036133,6.77235717773438
18,1727,,,,,,,,,,,,1.84404945373535,
18,1728,3.85089416503906,0.5,,,,4.81361770629883,0.0,,4.70888862609863,4.9183464050293,,3.47303581237793,6.73817138671875
18,1729,5.79438285827637,0.5,,,,7.24297866821289,0.0,,7.26586837768555,7.22008895874023,,2.51869792938232,6.97428665161133
18,1731,,,,,,,,,,,,3.48267936706543,
18,1733,5.00378913879395,1,,,,6.254736328125,0.0,,5.71185531616211,6.79761734008789,,2.27231273651123,7.29748611450195
18,1734,4.46952896118164,0.5,,,,5.58691139221191,0.0,,5.56674041748047,5.60708236694336,,2.60757789611816,6.76353302001953
18,1874,5.67040519714355,0.5,,,,6.06171188354492,0.0,,6.32691497802734,5.79650840759277,,2.36170616149902,6.93812942504883
18,1875,,,,,,,,,,,,3.26959762573242,6.84140625
18,1876,4.24139709472656,0.5,,,,5.3017463684082,0.0,,4.46985511779785,6.13363761901855,,3.22745170593262,6.90034103393555
18,1877,3.47467651367187,1,,,,4.34334564208984,0.0,,4.55901527404785,4.12767562866211,,1.0399471282959,7.27874450683594
18,1878,4.9769905090332,1,,,,6.22123794555664,0.0,,6.08436737060547,6.35810890197754,,2.81497325897217,7.37332763671875
18,1879,5.14157905578613,1,,,,6.42697372436523,0.0,,6.87819671630859,5.97575073242187,,2.42663459777832,7.34204025268555
18,1880,5.64947738647461,1,,,,7.06184692382813,0.0,,7.25356292724609,6.87013092041016,,1.73677272796631,6.9764404296875
18,1881,4.35607795715332,1,,,,5.44509735107422,0.0,,5.51393165588379,5.37626266479492,,2.65627708435059,7.31530151367187
18,1882,,,,,,,,,,,,2.29447689056396,6.76163330078125
18,1883,4.75949058532715,1,,,,5.76937255859375,0.0,,6.46919708251953,5.06954803466797,,2.35458736419678,7.35849075317383
18,1887,4.99902610778809,1,4.35278358459473,3.4754810333252,,,,,5.96937408447266,4.57835845947266,3.65118675231934,1.19153127670288,6.69374237060547
18,1888,6.01551742553711,1,,,,7.51939697265625,0.0,,7.84342651367187,7.19536819458008,,2.14892158508301,7.41626052856445
18,1889,4.62178421020508,1,,,,5.77723007202148,0.0,,5.94188423156738,5.61257553100586,,1.84478073120117,7.34949417114258
18,1890,6.06432342529297,1,5.39143218994141,4.77057075500488,,,,,4.20830078125,5.43310546875,5.74377517700195,1.58419675827026,6.58285980224609
18,1891,,,,,,,,,,,,2.46657810211182,
18,1892,5.83491516113281,1,5.44873733520508,6.21746788024902,,,,,5.17080726623535,6.26040649414062,4.7020191192627,1.16927576065063,7.03939895629883
18,1893,,,,,,,,,,,,3.06948184967041,
18,1894,,,,,,,,,,,,,
18,1896,7.36964797973633,1,7.4192497253418,,,,,,4.55016746520996,7.65164108276367,7.39343185424805,1.14105844497681,6.99623641967773
18,1899,4.99515609741211,1,,,,6.2439453125,0.0,,6.26241264343262,6.22547798156738,,2.50949325561523,7.29624557495117
18,1901,4.4809326171875,1,,,,5.60116577148438,0.0,,5.0241138458252,6.17821807861328,,0.879176044464111,7.33708343505859
18,1902,5.39795722961426,0.5,,,,6.05630874633789,0.0,,5.93348579406738,6.17913208007812,,2.02309875488281,7.18203582763672
18,1903,5.2955249786377,1,,,,6.61940612792969,0.0,,7.16835632324219,6.07045555114746,,1.1110502243042,7.24491271972656
18,1904,4.47243156433106,1,,,,5.28993949890137,0.0,,5.54826927185059,5.03160972595215,,1.58266248703003,7.35021286010742
18,1905,,,,,,,,,,,,2.05662021636963,7.35480651855469
18,1906,5.34962005615234,1,,,,6.63407135009766,0.0,,6.64118576049805,6.62695770263672,,2.11481895446777,7.33988494873047
18,1907,3.89518966674805,1,,,,4.8689868927002,0.0,,4.71626968383789,5.0217041015625,,1.66882171630859,7.27461471557617
18,1908,4.37928085327148,1,,,,5.26567459106445,0.0,,5.06762924194336,5.46372032165527,,2.20394821166992,7.25644378662109
18,1909,3.87101058959961,1,,,,4.83876304626465,0.0,,4.84038124084473,4.83714485168457,,2.43916645050049,7.43590545654297
18,1910,,,,,,,,,,,,3.02465553283691,
18,1911,,,,,,,,,,,,,
18,1912,,,,,,,,,,,,1.79888324737549,6.8814697265625
18,1913,5.44036750793457,1,,,,6.60218811035156,0.0,,6.62976531982422,6.57461013793945,,1.62429885864258,7.30381927490234
18,1914,5.11243553161621,1,,,,6.39054450988769,0.0,,6.97915267944336,5.80193634033203,,1.92966136932373,7.28348770141602
18,1981,5.03951797485352,0.5,,,,6.29939727783203,0.0,,6.28030815124512,6.31848640441895,,1.78594264984131,6.87226486206055
18,1982,,,,,,,,,,,,0.624731016159058,6.70472717285156
18,1983,6.19812355041504,0.5,,,,6.79192047119141,0.0,,6.31451683044434,7.26932373046875,,2.98117122650146,6.90928268432617
18,1984,4.68916816711426,0.5,,,,5.86146011352539,0.0,,5.32460784912109,6.39831237792969,,2.27736110687256,7.21912307739258
18,1985,4.5875431060791,1,,,,5.65542068481445,0.0,,6.22213096618652,5.08871078491211,,2.04644241333008,7.34132308959961
18,1986,5.35301780700684,1,4.21536521911621,2.95069103240967,,,,,5.48651657104492,4.21288986206055,4.07456321716309,1.49749746322632,6.4731071472168
18,1987,5.40985794067383,1,,,,6.54893951416016,0.0,,6.61527252197266,6.48322296142578,,2.15524406433105,7.31295700073242
18,1989,,,,,,,,,,,,2.80833873748779,
18,1990,3.64194450378418,0.5,,,,4.55243072509766,0.0,,4.35031318664551,4.75454864501953,,1.70324878692627,
18,1991,5.62894325256348,1,,,,6.76657104492188,0.0,,6.73825454711914,6.79488754272461,,3.2065860748291,7.19148330688477
18,1992,5.60285263061523,1,,,,7.00356597900391,0.0,,6.74726943969727,7.25986175537109,,1.59644575119019,7.40207214355469
18,1995,5.66650848388672,1,5.32709808349609,5.17201309204102,,,,,4.73520622253418,6.24241676330566,4.61095848083496,2.31285915374756,6.79726181030273
18,1996,5.21274375915527,1,3.98152008056641,2.97201690673828,,,,,0,4.39657783508301,3.5664623260498,1.24184589385986,6.59298095703125
18,1999,5.35733833312988,1,,,,6.02760124206543,0.0,,6.29608917236328,5.75911331176758,,2.46148090362549,7.35197219848633
18,2001,6.15540924072266,1,6.19355964660645,,,,,,5.71585426330566,6.48654251098633,6.06742362976074,2.26467247009277,6.94132080078125
18,2002,5.23995170593262,1,,,,6.41451187133789,0.0,,6.13946495056152,6.68955841064453,,1.51606893539429,7.31099166870117
18,2003,4.6903076171875,1,4.65078620910645,4.56664772033691,,,,,6.1690990447998,4.63333435058594,4.27284622192383,1.56847686767578,6.85906219482422
18,2005,6.46443252563477,0.5,,,,8.08054046630859,0.0,,8.26373291015625,7.89734802246094,,2.84053211212158,6.70118408203125
18,2006,,,,,,,,,,,,2.76874732971191,6.88468246459961
18,2007,5.10382041931152,1,,,,5.79799118041992,0.0,,5.70350952148438,5.89247283935547,,2.33636569976807,7.2909423828125
18,4236,,,,,,,,,,,,,
